trial,width,depth,sdrp,time,fidelity
5,25,1,0.0625,0.0005714589997296571,0.9988471866015768
5,25,1,0.05,0.0005014690000280098,0.9988471866015768
5,25,1,0.037500000000000006,0.0005566080003518437,0.9988473057897285
5,25,1,0.025,0.0005693110001629975,0.9988471866015768
5,25,1,0.0125,0.0005604519997177704,0.9988471866015768
5,25,1,0.0,0.0005456700000650017,1.0
6,25,1,1.0,0.0006868629998280085,0.8845967319625231
6,25,1,0.9875,0.0007118370003809105,0.8845968375176579
6,25,1,0.9750000000000001,0.0006723010001223884,0.8845968505961975
6,25,1,0.9625,0.0006348439997054811,0.8845967319625231
6,25,1,0.9500000000000001,0.0006212939997567446,0.884596883665852
6,25,1,0.9375,0.0006307960002231994,0.8845967912793583
6,25,1,0.925,0.000604044999818143,0.8845967781107116
6,25,1,0.9125000000000001,0.0006077890002416098,0.8845966395760453
6,25,1,0.9,0.0006205889999364445,0.8845967319625231
6,25,1,0.8875000000000001,0.0006181720000313362,0.8845965209423992
6,25,1,0.875,0.0006074100001569605,0.8845967319625231
6,25,1,0.8625,0.0006280689999584865,0.8845968968345003
6,25,1,0.8500000000000001,0.0005939950001447869,0.8845966264975088
6,25,1,0.8375,0.0006087130000196339,0.8845966264074008
6,25,1,0.8250000000000001,0.0006053179999980784,0.8845968375176579
6,25,1,0.8125,0.000618858000052569,0.8845966264074008
6,25,1,0.8,0.0006192850000843464,0.8845968374275499
6,25,1,0.7875000000000001,0.0006167540000205918,0.8845970022995467
6,25,1,0.775,0.0006061300000510528,0.8845967781107116
6,25,1,0.7625000000000001,0.0006164999999782594,0.8845967782008196
6,25,1,0.75,0.0005957119997219706,0.8845969429826974
6,25,1,0.7375,0.0006030899999132089,0.8845967912793583
6,25,1,0.7250000000000001,0.0007009959999777493,0.8845967912793583
6,25,1,0.7125,0.0006193210001583793,0.8845968375176579
6,25,1,0.7000000000000001,0.0006119309996392985,0.8845967319625231
6,25,1,0.6875,0.0006233690000954084,0.8845967913694663
6,25,1,0.675,0.0006519119997392409,0.8845968375176579
6,25,1,0.6625000000000001,0.0006188860002112051,0.8845968505961975
6,25,1,0.65,0.000944461000017327,0.8845968374275499
6,25,1,0.6375000000000001,0.0006189730002006399,0.8845966264074008
6,25,1,0.625,0.0006417100003091036,0.8845967319625231
6,25,1,0.6125,0.000607801000114705,0.8845967912793583
6,25,1,0.6000000000000001,0.0005975030003355641,0.8845969429826974
6,25,1,0.5875,0.0006560779997926147,0.8845968374275499
6,25,1,0.5750000000000001,0.0006404760001714749,0.8845967782008196
6,25,1,0.5625,0.000937901000270358,0.8845967781107116
6,25,1,0.55,0.0006376800001817173,0.8845966264074008
6,25,1,0.5375,0.0006062170000404876,0.8845968374275499
6,25,1,0.525,0.0006112010000833834,0.8845967319625231
6,25,1,0.5125000000000001,0.0006196310000632366,0.8845968375176579
6,25,1,0.5,0.0006031300003996876,0.8845966264975088
6,25,1,0.48750000000000004,0.0006032490000507096,0.8845965078638645
6,25,1,0.47500000000000003,0.0006164780002109183,0.8845968505961975
6,25,1,0.4625,0.0006027310000717989,0.884596685724229
6,25,1,0.45,0.0006187910003063735,0.8845966726456919
6,25,1,0.4375,0.0006186209998304548,0.8845969560612384
6,25,1,0.42500000000000004,0.0006026040000506327,0.8845966264074008
6,25,1,0.41250000000000003,0.0006057919999875594,0.8845967911892503
6,25,1,0.4,0.0006072779997339239,0.8845967319625231
6,25,1,0.3875,0.0006219550000423624,0.8845969429826974
6,25,1,0.375,0.0007966199996189971,0.8845968374275499
6,25,1,0.36250000000000004,0.0006101459998717473,0.884596685724229
6,25,1,0.35000000000000003,0.0006243590000849508,0.8845967319625231
6,25,1,0.3375,0.0006509939998977643,0.8845968374275499
6,25,1,0.325,0.0006054479999875184,0.8845967781107116
6,25,1,0.3125,0.0006707910001750861,0.8845968374275499
6,25,1,0.30000000000000004,0.0006074580001040886,0.8845966264074008
6,25,1,0.28750000000000003,0.0006765429998267791,0.8845968968345003
6,25,1,0.275,0.0006874989999232639,0.8845967319625231
6,25,1,0.2625,0.0006037369998921349,0.8845968968345003
6,25,1,0.25,0.0006270980002227589,0.8845967319625231
6,25,1,0.23750000000000002,0.0008038720002332411,0.8845969429826974
6,25,1,0.225,0.0006118250003055437,0.9990826121628742
6,25,1,0.21250000000000002,0.0006113529998401646,0.9990827314808881
6,25,1,0.2,0.0006183429995871847,0.9990827313791182
6,25,1,0.1875,0.0006669370000054187,0.9990827313791182
6,25,1,0.17500000000000002,0.0006110610001996974,0.9990827314808881
6,25,1,0.1625,0.0006537310000567231,0.9990826122646441
6,25,1,0.15000000000000002,0.0006133669999144331,0.9990826122646441
6,25,1,0.1375,0.0005971030000182509,0.9990824931501843
6,25,1,0.125,0.0006177970003591327,0.9990827314808881
6,25,1,0.1125,0.0006301379999058554,0.9990826122646441
6,25,1,0.1,0.0006440879997171578,0.9990823739339686
6,25,1,0.08750000000000001,0.0006168310001157806,0.9990828505953765
6,25,1,0.07500000000000001,0.0006230560002222774,0.9990827314808881
6,25,1,0.0625,0.0006113069998718856,0.9990826122646441
6,25,1,0.05,0.0006190240001160419,0.9990826122646441
6,25,1,0.037500000000000006,0.0006203589996403025,0.9990826122646441
6,25,1,0.025,0.0005981660001452838,0.9990823739339686
6,25,1,0.0125,0.0006236720000742935,0.9990827313791182
6,25,1,0.0,0.0006329310003820865,1.0
7,25,1,1.0,5.278900016492116e-05,1.0
7,25,1,0.9875,8.176499977707863e-05,1.0
7,25,1,0.9750000000000001,5.9530000271479366e-05,1.0
7,25,1,0.9625,5.7110999932774575e-05,1.0
7,25,1,0.9500000000000001,6.527200002892641e-05,1.0
7,25,1,0.9375,5.6429999858664814e-05,1.0
7,25,1,0.925,4.97840001116856e-05,1.0
7,25,1,0.9125000000000001,5.358599992177915e-05,1.0
7,25,1,0.9,5.073200009064749e-05,1.0
7,25,1,0.8875000000000001,4.981399979442358e-05,1.0
7,25,1,0.875,4.851600033362047e-05,1.0
7,25,1,0.8625,5.450300022857846e-05,1.0
7,25,1,0.8500000000000001,5.3854000270803226e-05,1.0
7,25,1,0.8375,5.6103999668266624e-05,1.0
7,25,1,0.8250000000000001,5.643700023938436e-05,1.0
7,25,1,0.8125,5.512400002771756e-05,1.0
7,25,1,0.8,5.2073000006203074e-05,1.0
7,25,1,0.7875000000000001,5.6384000345133245e-05,1.0
7,25,1,0.775,5.363199989005807e-05,1.0
7,25,1,0.7625000000000001,6.0571000176423695e-05,1.0
7,25,1,0.75,6.165000013425015e-05,1.0
7,25,1,0.7375,5.333999979484361e-05,1.0
7,25,1,0.7250000000000001,5.609099980574683e-05,1.0
7,25,1,0.7125,5.0938999720528955e-05,1.0
7,25,1,0.7000000000000001,5.555300003834418e-05,1.0
7,25,1,0.6875,5.8043000080942875e-05,1.0
7,25,1,0.675,6.024100002832711e-05,1.0
7,25,1,0.6625000000000001,5.8289999742555665e-05,1.0
7,25,1,0.65,5.256399981590221e-05,1.0
7,25,1,0.6375000000000001,5.809399999634479e-05,1.0
7,25,1,0.625,5.905700027142302e-05,1.0
7,25,1,0.6125,6.313199992291629e-05,1.0
7,25,1,0.6000000000000001,5.229699991105008e-05,1.0
7,25,1,0.5875,5.468300014399574e-05,1.0
7,25,1,0.5750000000000001,5.713700011256151e-05,1.0
7,25,1,0.5625,5.424599976322497e-05,1.0
7,25,1,0.55,6.0213999859115575e-05,1.0
7,25,1,0.5375,5.910900017624954e-05,1.0
7,25,1,0.525,5.913900031373487e-05,1.0
7,25,1,0.5125000000000001,5.566499976339401e-05,1.0
7,25,1,0.5,6.032500004948815e-05,1.0
7,25,1,0.48750000000000004,5.284400003802148e-05,1.0
7,25,1,0.47500000000000003,5.7886000377038727e-05,1.0
7,25,1,0.4625,5.2737999794771895e-05,1.0
7,25,1,0.45,5.84740000704187e-05,1.0
7,25,1,0.4375,5.227699966781074e-05,1.0
7,25,1,0.42500000000000004,5.5933000112418085e-05,1.0
7,25,1,0.41250000000000003,7.052499995552353e-05,1.0
7,25,1,0.4,5.696100015484262e-05,1.0
7,25,1,0.3875,6.152000014481018e-05,1.0
7,25,1,0.375,5.376699982662103e-05,1.0
7,25,1,0.36250000000000004,6.435900013457285e-05,1.0
7,25,1,0.35000000000000003,5.719399996451102e-05,1.0
7,25,1,0.3375,6.325100002868567e-05,1.0
7,25,1,0.325,5.3605000175593887e-05,1.0
7,25,1,0.3125,5.7593000292399665e-05,1.0
7,25,1,0.30000000000000004,5.347099977370817e-05,1.0
7,25,1,0.28750000000000003,5.3326999932323815e-05,1.0
7,25,1,0.275,5.428500026027905e-05,1.0
7,25,1,0.2625,5.586699990089983e-05,1.0
7,25,1,0.25,5.594599997493788e-05,1.0
7,25,1,0.23750000000000002,4.922900006931741e-05,1.0
7,25,1,0.225,5.581300001722411e-05,1.0
7,25,1,0.21250000000000002,5.58269998691685e-05,1.0
7,25,1,0.2,5.55950000489247e-05,1.0
7,25,1,0.1875,5.834000012328033e-05,1.0
7,25,1,0.17500000000000002,5.573499993261066e-05,1.0
7,25,1,0.1625,5.3405000016937265e-05,1.0
7,25,1,0.15000000000000002,5.5440000323869754e-05,1.0
7,25,1,0.1375,6.155199980639736e-05,1.0
7,25,1,0.125,5.8742000419442775e-05,1.0
7,25,1,0.1125,6.186900009197416e-05,1.0
7,25,1,0.1,5.6441999731760006e-05,1.0
7,25,1,0.08750000000000001,5.276399997455883e-05,1.0
7,25,1,0.07500000000000001,5.046399974162341e-05,1.0
7,25,1,0.0625,4.9758999921323266e-05,1.0
7,25,1,0.05,6.581700017704861e-05,1.0
7,25,1,0.037500000000000006,5.5964000239328016e-05,1.0
7,25,1,0.025,5.512100005944376e-05,1.0
7,25,1,0.0125,5.967600009171292e-05,1.0
7,25,1,0.0,5.59919999432168e-05,1.0
8,25,1,1.0,0.0006086689995754568,0.7356503266628936
8,25,1,0.9875,0.0006005770001138444,0.7356502936054802
8,25,1,0.9750000000000001,0.0006156189997454931,0.7356503484157002
8,25,1,0.9625,0.0006294959998740524,0.7356504145305337
8,25,1,0.9500000000000001,0.0005913150002925249,0.7356504145305337
8,25,1,0.9375,0.0006307060002654907,0.7356503266628936
8,25,1,0.925,0.0006200799998623552,0.7356503266628936
8,25,1,0.9125000000000001,0.0006164579999676789,0.7356502936054802
8,25,1,0.9,0.0006192069999997329,0.7356504583787166
8,25,1,0.8875000000000001,0.000608198000008997,0.7356503374536559
8,25,1,0.875,0.0006135300000096322,0.7356503814731162
8,25,1,0.8625,0.0006287500000325963,0.7356503597203087
8,25,1,0.8500000000000001,0.0006943700000192621,0.7356504693407627
8,25,1,0.8375,0.0006232169998838799,0.7356501509276452
8,25,1,0.8250000000000001,0.0006830729998910101,0.7356502828147186
8,25,1,0.8125,0.0006083299999772862,0.7356503376249378
8,25,1,0.8,0.000674806000006356,0.7356504693407627
8,25,1,0.7875000000000001,0.0006016379998072807,0.7356502280045034
8,25,1,0.775,0.0006187060002957878,0.7356501839850522
8,25,1,0.7625000000000001,0.0006337529998745595,0.7356503706823533
8,25,1,0.75,0.0006204029996297322,0.7356503597203087
8,25,1,0.7375,0.0006316449998848839,0.7356504253212972
8,25,1,0.7250000000000001,0.0006049559997336473,0.7356504362833428
8,25,1,0.7125,0.000654897999993409,0.7356503814731162
8,25,1,0.7000000000000001,0.0006158129999676021,0.7356502828147186
8,25,1,0.6875,0.0006170080000629241,0.7356501949470943
8,25,1,0.675,0.0006240839998099545,0.7356502387952641
8,25,1,0.6625000000000001,0.0006081219999032328,0.7356503706823533
8,25,1,0.65,0.0006157440002425574,0.7356504145305337
8,25,1,0.6375000000000001,0.0006019829997967463,0.7356503814731162
8,25,1,0.625,0.0006228520001059223,0.7356504583787166
8,25,1,0.6125,0.000604457999997976,0.7356502718526752
8,25,1,0.6000000000000001,0.0006180229997880815,0.7356501949470943
8,25,1,0.5875,0.0006030889999237843,0.7356503814731162
8,25,1,0.5750000000000001,0.0006105000002207817,0.7356503814731162
8,25,1,0.5625,0.0007365419996858691,0.7356504254925792
8,25,1,0.55,0.0006166209996081307,0.7356504693407627
8,25,1,0.5375,0.0006294199997682881,0.7356504254925792
8,25,1,0.525,0.0006190909998622374,0.7356502936054802
8,25,1,0.5125000000000001,0.0006002099999022903,0.7356502057378547
8,25,1,0.5,0.0006155409996608796,0.7356504253212972
8,25,1,0.48750000000000004,0.0006371760000547511,0.7356503706823533
8,25,1,0.47500000000000003,0.0006329860002551868,0.7356501839850522
8,25,1,0.4625,0.0006205859999681707,0.7356502826434367
8,25,1,0.45,0.0006065430002308858,0.7356503814731162
8,25,1,0.4375,0.000626622999789106,0.7356504254925792
8,25,1,0.42500000000000004,0.0006063250002625864,0.7356503374536559
8,25,1,0.41250000000000003,0.0006036569998286723,0.7356502387952641
8,25,1,0.4,0.0006111939997026639,0.7356502936054802
8,25,1,0.3875,0.0005969439998807502,0.7356503814731162
8,25,1,0.375,0.0006079730001147254,0.7356504254925792
8,25,1,0.36250000000000004,0.0006143959999462822,0.7356502718526752
8,25,1,0.35000000000000003,0.0006776680002076318,0.7356503376249378
8,25,1,0.3375,0.0006069719997867651,0.7356504254925792
8,25,1,0.325,0.0006101929998294509,0.7356503814731162
8,25,1,0.3125,0.0006204679998518259,0.7356502387952641
8,25,1,0.30000000000000004,0.0006151469997348613,0.7356502936054802
8,25,1,0.28750000000000003,0.0006046089997653326,0.9979860186962597
8,25,1,0.275,0.0006200800003171025,0.9979860781808636
8,25,1,0.2625,0.0005984189997434441,0.9979861378978329
8,25,1,0.25,0.0005929219996687607,0.9979862570994201
8,25,1,0.23750000000000002,0.0006053440001778654,0.9979860781808636
8,25,1,0.225,0.0005984049998914998,0.9979860781808636
8,25,1,0.21250000000000002,0.0006096730003264383,0.9979861378978329
8,25,1,0.2,0.0006113119998190086,0.9979862570994201
8,25,1,0.1875,0.0006031650000295485,0.9979861378978329
8,25,1,0.17500000000000002,0.0006644539998887922,0.9979863165840382
8,25,1,0.1625,0.0006005860000186658,0.9979861378978329
8,25,1,0.15000000000000002,0.0006317190000117989,0.9979860781808636
8,25,1,0.1375,0.0006115050000516931,0.9979860781808636
8,25,1,0.125,0.0006290829996942193,0.9979863165840382
8,25,1,0.1125,0.0006065229999876465,0.9979861378978329
8,25,1,0.1,0.0006288750000749133,0.9979861973824439
8,25,1,0.08750000000000001,0.0006037480002305529,0.9979860781808636
8,25,1,0.07500000000000001,0.0006120220000411791,0.9979863165840382
8,25,1,0.0625,0.0005964010001662245,0.9979861378978329
8,25,1,0.05,0.0006026759997439513,0.9979861973824439
8,25,1,0.037500000000000006,0.000601160999849526,0.9979861378978329
8,25,1,0.025,0.0006275129999266937,0.9979860781808636
8,25,1,0.0125,0.0006103170003370906,0.9979861378978329
8,25,1,0.0,0.0006060890000298969,1.0
9,25,1,1.0,5.2176999815856107e-05,1.0
9,25,1,0.9875,5.256299982647761e-05,1.0
9,25,1,0.9750000000000001,5.1575999805208994e-05,1.0
9,25,1,0.9625,5.018599995310069e-05,1.0
9,25,1,0.9500000000000001,5.866700030310312e-05,1.0
9,25,1,0.9375,5.955799997536815e-05,1.0
9,25,1,0.925,6.059499992261408e-05,1.0
9,25,1,0.9125000000000001,5.617399983748328e-05,1.0
9,25,1,0.9,5.749199999627308e-05,1.0
9,25,1,0.8875000000000001,5.0967999868589686e-05,1.0
9,25,1,0.875,5.088599982627784e-05,1.0
9,25,1,0.8625,5.3542999921774026e-05,1.0
9,25,1,0.8500000000000001,5.682600021827966e-05,1.0
9,25,1,0.8375,6.919299994478934e-05,1.0
9,25,1,0.8250000000000001,5.380299990065396e-05,1.0
9,25,1,0.8125,5.624799996439833e-05,1.0
9,25,1,0.8,5.385200029195403e-05,1.0
9,25,1,0.7875000000000001,5.461199998535449e-05,1.0
9,25,1,0.775,5.35009999111935e-05,1.0
9,25,1,0.7625000000000001,6.256400001802831e-05,1.0
9,25,1,0.75,5.439400001705508e-05,1.0
9,25,1,0.7375,4.7198999709507916e-05,1.0
9,25,1,0.7250000000000001,5.422300000645919e-05,1.0
9,25,1,0.7125,4.983300004823832e-05,1.0
9,25,1,0.7000000000000001,5.1108000207023e-05,1.0
9,25,1,0.6875,5.567700009123655e-05,1.0
9,25,1,0.675,5.3667999964090995e-05,1.0
9,25,1,0.6625000000000001,5.982899983791867e-05,1.0
9,25,1,0.65,6.073499980630004e-05,1.0
9,25,1,0.6375000000000001,5.7903000197256915e-05,1.0
9,25,1,0.625,6.0988999848632375e-05,1.0
9,25,1,0.6125,5.6478000260540284e-05,1.0
9,25,1,0.6000000000000001,4.834700030187378e-05,1.0
9,25,1,0.5875,5.6166999911511084e-05,1.0
9,25,1,0.5750000000000001,5.732499994337559e-05,1.0
9,25,1,0.5625,5.991700027152547e-05,1.0
9,25,1,0.55,5.069399958301801e-05,1.0
9,25,1,0.5375,5.755600022894214e-05,1.0
9,25,1,0.525,5.850500019732863e-05,1.0
9,25,1,0.5125000000000001,5.439400001705508e-05,1.0
9,25,1,0.5,5.1838999752362724e-05,1.0
9,25,1,0.48750000000000004,4.9311000111629255e-05,1.0
9,25,1,0.47500000000000003,5.71499999750813e-05,1.0
9,25,1,0.4625,5.7715999901120085e-05,1.0
9,25,1,0.45,5.2114000027359e-05,1.0
9,25,1,0.4375,5.845499981660396e-05,1.0
9,25,1,0.42500000000000004,5.570600023929728e-05,1.0
9,25,1,0.41250000000000003,5.196999973122729e-05,1.0
9,25,1,0.4,5.95489996157994e-05,1.0
9,25,1,0.3875,8.070700005191611e-05,1.0
9,25,1,0.375,6.048700015526265e-05,1.0
9,25,1,0.36250000000000004,5.328999986886629e-05,1.0
9,25,1,0.35000000000000003,5.415699979494093e-05,1.0
9,25,1,0.3375,5.2987999879405834e-05,1.0
9,25,1,0.325,6.179199999678531e-05,1.0
9,25,1,0.3125,5.423499987955438e-05,1.0
9,25,1,0.30000000000000004,6.003999988024589e-05,1.0
9,25,1,0.28750000000000003,5.259399995338754e-05,1.0
9,25,1,0.275,5.541199971048627e-05,1.0
9,25,1,0.2625,5.422100002760999e-05,1.0
9,25,1,0.25,5.998799997541937e-05,1.0
9,25,1,0.23750000000000002,5.6615000175952446e-05,1.0
9,25,1,0.225,5.7062999985646456e-05,1.0
9,25,1,0.21250000000000002,5.651799983752426e-05,1.0
9,25,1,0.2,5.664400032401318e-05,1.0
9,25,1,0.1875,5.569000040850369e-05,1.0
9,25,1,0.17500000000000002,5.3965999995853053e-05,1.0
9,25,1,0.1625,5.192700018596952e-05,1.0
9,25,1,0.15000000000000002,5.325600022842991e-05,1.0
9,25,1,0.1375,5.098000019643223e-05,1.0
9,25,1,0.125,6.0398000186978607e-05,1.0
9,25,1,0.1125,7.015400024101837e-05,1.0
9,25,1,0.1,5.3714999921794515e-05,1.0
9,25,1,0.08750000000000001,5.8179999996355036e-05,1.0
9,25,1,0.07500000000000001,5.780199990113033e-05,1.0
9,25,1,0.0625,5.1791000259981956e-05,1.0
9,25,1,0.05,4.903699982605758e-05,1.0
9,25,1,0.037500000000000006,5.526199993255432e-05,1.0
9,25,1,0.025,5.7703000038600294e-05,1.0
9,25,1,0.0125,5.533500007004477e-05,1.0
9,25,1,0.0,5.733999978474458e-05,1.0
0,25,2,1.0,0.0006460570002673194,0.41841222051302834
0,25,2,0.9875,0.0006360679999488639,0.4184122014188682
0,25,2,0.9750000000000001,0.0006376310002451646,0.41841227039165485
0,25,2,0.9625,0.0006459109999923385,0.41841212699061964
0,25,2,0.9500000000000001,0.0006554530000357772,0.8041462648299836
0,25,2,0.9375,0.000644288999865239,0.8041463247435514
0,25,2,0.925,0.00065338000013071,0.8041463247435514
0,25,2,0.9125000000000001,0.0006624590000683384,0.8041462648299836
0,25,2,0.9,0.0006377140002769011,0.8041462760637773
0,25,2,0.8875000000000001,0.0006450650002989278,0.8041463247435514
0,25,2,0.875,0.0006671529999948689,0.8041462648299836
0,25,2,0.8625,0.0006500610002149187,0.8041461674704454
0,25,2,0.8500000000000001,0.0006611350004277483,0.8041463247435514
0,25,2,0.8375,0.0006351619999804825,0.8041462760637773
0,25,2,0.8250000000000001,0.0006326319999061525,0.8041463247435514
0,25,2,0.8125,0.0006490539999504108,0.8041462648299836
0,25,2,0.8,0.0006434160000026168,0.8041462161502131
0,25,2,0.7875000000000001,0.0006367720002344868,0.8041463247435514
0,25,2,0.775,0.0006440020001718949,0.8041462648299836
0,25,2,0.7625000000000001,0.0006603639999411826,0.8041462648299836
0,25,2,0.75,0.0006398650002665818,0.8041463247435514
0,25,2,0.7375,0.0006359419999171223,0.8041463247435514
0,25,2,0.7250000000000001,0.0006608139997297258,0.8041463247435514
0,25,2,0.7125,0.0006875499998386658,0.8041461195396002
0,25,2,0.7000000000000001,0.0006567539999196015,0.8041462648299836
0,25,2,0.6875,0.0009737750001477252,0.8041462648299836
0,25,2,0.675,0.000643497000055504,0.8041462760637773
0,25,2,0.6625000000000001,0.0006189789996824402,0.8041462648299836
0,25,2,0.65,0.0006632439999521011,0.8041462648299836
0,25,2,0.6375000000000001,0.000734915000066394,0.8041462648299836
0,25,2,0.625,0.0006399120002242853,0.8041463247435514
0,25,2,0.6125,0.000643651999780559,0.8041462648299836
0,25,2,0.6000000000000001,0.0006390720000126748,0.8041463247435514
0,25,2,0.5875,0.0006416240003090934,0.8041462648299836
0,25,2,0.5750000000000001,0.0006479030002992658,0.8041463247435514
0,25,2,0.5625,0.0006576079999831563,0.8041462161502131
0,25,2,0.55,0.0006425749998015817,0.8041463247435514
0,25,2,0.5375,0.0006792610001866706,0.8041462648299836
0,25,2,0.525,0.0006523609999931068,0.8041462648299836
0,25,2,0.5125000000000001,0.0006524370000988711,0.8041462648299836
0,25,2,0.5,0.0006797510000069451,0.8041462161502131
0,25,2,0.48750000000000004,0.0006514219999189663,0.8041462161502131
0,25,2,0.47500000000000003,0.0006517029996757628,0.8041462648299836
0,25,2,0.4625,0.0006423439999707625,0.8041463247435514
0,25,2,0.45,0.0006379609999385139,0.8041462648299836
0,25,2,0.4375,0.0006362120002449956,0.8041463247435514
0,25,2,0.42500000000000004,0.000636998000118183,0.8041463247435514
0,25,2,0.41250000000000003,0.0006407030000445957,0.8041462648299836
0,25,2,0.4,0.0006466750000981847,0.8041462648299836
0,25,2,0.3875,0.0006371919998855446,0.8041462648299836
0,25,2,0.375,0.0006159110002954549,0.990872442722021
0,25,2,0.36250000000000004,0.0006275519999690005,0.9908725027054447
0,25,2,0.35000000000000003,0.0007275089997165196,0.990872442722021
0,25,2,0.3375,0.0007115150001482107,0.9908725027054447
0,25,2,0.325,0.0006387789999280358,0.990872442722021
0,25,2,0.3125,0.0007402369997180358,0.9908725027054447
0,25,2,0.30000000000000004,0.0006304670000645274,0.9908725027054447
